1.31067,347

1.31071,347

1.31077,347

1.31082,347

1.31087,347

1.31091,348

1.31096,349

1.31101,347

1.31106,348

1.31111,348

1.31116,348

1.31121,348

1.31126,346

1.31132,348

1.31137,348

1.31142,347

1.31147,348

1.31152,345

1.31157,347

1.31162,347

1.31167,348

1.31172,348

1.31178,346

1.31183,348

1.31188,348

1.31193,348

1.31198,348

1.31203,347

1.31208,347

1.31213,347

1.31218,348

1.31223,347

1.31228,347

1.31234,346

1.31238,346

1.31244,346

1.31248,346

1.31254,346

1.31259,347

1.31264,348

1.31269,347

1.31274,345

1.31280,348

1.31284,348

1.31290,347

1.31294,348

1.31300,346

1.31305,348

1.31310,348

1.31315,348

1.31320,348

1.31325,347

1.31330,348

1.31335,347

1.31340,348

1.31345,347

1.31350,345

1.31355,348

1.31360,347

1.31365,347

1.31370,347

1.31375,346

1.31380,347

1.31385,347

1.31390,346

1.31395,346

1.31400,345

1.31405,347

1.31410,347

1.31415,347

1.31420,347

1.31425,346

1.31430,347

1.31435,347

1.31440,346

1.31445,348

1.31450,346

1.31455,347

1.31460,347

1.31465,348

1.31470,347

1.31475,346

1.31480,347

1.31485,347

1.31490,347

1.31495,346

1.31500,345

1.31505,347

1.31510,347

1.31515,347

1.31520,347

1.31525,347

1.31530,346

1.31535,347

1.31540,346

1.31545,347

1.31550,345

1.31555,347

1.31560,346

1.31565,347

1.31570,345

1.31575,346

1.31581,347

1.31586,347

1.31591,345

1.31596,346

1.31601,347

1.31606,347

1.31611,346

1.31616,346

1.31621,346

1.31626,346

1.31632,346

1.31637,346

1.31641,347

1.31647,345

1.31652,346

1.31657,346

1.31662,347

1.31667,346

1.31672,346

1.31678,346

1.31683,345

1.31688,345

1.31693,345

1.31698,345

1.31703,346

1.31708,345

1.31713,346

1.31718,346

1.31723,344

1.31728,346

1.31734,346

1.31738,346

1.31744,347

1.31749,345

1.31754,346

1.31759,345

1.31764,346

1.31769,346

1.31774,346

1.31779,347

1.31784,347

1.31790,346

1.31794,347

1.31800,346

1.31804,346

1.31809,347

1.31814,346

1.31819,346

1.31824,346

1.31830,346

1.31834,346

1.31840,346

1.31844,346

1.31850,345

1.31855,346

1.31860,346

1.31865,345

1.31870,346

1.31875,345

1.31880,345

1.31885,346

1.31890,346

1.31895,345

1.31900,346

1.31905,346

1.31910,346

1.31915,345

1.31920,345

1.31925,346

1.31930,345

1.31935,346

1.31940,345

1.31945,345

1.31950,346

1.31955,345

1.31960,345

1.31965,346

1.31970,344

1.31975,345

1.31980,345

1.31985,345

1.31990,345

1.31995,345

1.32000,345

1.32005,345

1.32010,345

1.32015,345

1.32020,344

1.32025,345

1.32030,345

1.32035,345

1.32039,345

1.32044,344

1.32050,345

1.32054,345

1.32059,345

1.32064,345

1.32069,345

1.32074,345

1.32079,344

1.32084,345

1.32089,344

1.32094,344

1.32099,344

1.32104,345

1.32109,345

1.32114,345

1.32119,344

1.32124,346

1.32129,346

1.32134,346

1.32139,345

1.32145,344

1.32150,346

1.32155,345

1.32160,345

1.32165,345

1.32170,343

1.32175,344

1.32180,345

1.32185,345

1.32190,344

1.32195,343

1.32200,344

1.32205,344

1.32210,345

1.32215,345

1.32220,345

1.32225,344

1.32230,344

1.32235,344

1.32240,344

1.32245,344

1.32250,345

1.32255,344

1.32260,344

1.32265,343

1.32270,345

1.32275,344

1.32280,344

1.32285,346

1.32290,344

1.32295,345

1.32300,344

1.32305,345

1.32310,344

1.32315,343

1.32320,345

1.32325,345

1.32330,345

1.32335,346

1.32341,344

1.32345,345

1.32351,344

1.32356,344

1.32361,344

1.32366,343

1.32371,345

1.32377,344

1.32381,344

1.32387,344

1.32392,344

1.32397,345

1.32402,344

1.32407,345

1.32412,344

1.32417,343

1.32422,344

1.32427,346

1.32432,344

1.32437,345

1.32442,343

1.32447,344

1.32452,345

1.32457,346

1.32462,345

1.32468,344

1.32473,344

1.32478,345

1.32483,345

1.32488,345

1.32493,344

1.32498,344

1.32503,345

1.32508,343

1.32513,345

1.32518,343

1.32523,344

1.32528,344

1.32533,343

1.32538,343

1.32544,345

1.32549,345

1.32554,345

1.32559,344

1.32564,343

1.32570,344

1.32574,345

1.32580,345

1.32584,344

1.32590,343

1.32595,344

1.32600,344

1.32605,344

1.32609,344

1.32615,344

1.32620,344

1.32625,345

1.32630,345

1.32635,344

1.32640,343

1.32645,345

1.32650,344

1.32655,345

1.32660,345

1.32665,343

1.32670,345

1.32675,344

1.32680,344

1.32685,344

1.32690,344

1.32696,345

1.32701,345

1.32705,345

1.32710,344

1.32716,344

1.32721,344

1.32726,344

1.32731,344

1.32736,345

1.32741,343

1.32746,344

1.32752,344

1.32756,344

1.32762,344

1.32767,343

1.32772,344

1.32777,345

1.32782,345

1.32787,344

1.32792,344

1.32798,345

1.32803,344

1.32808,343

1.32813,344

1.32818,343

1.32823,345

1.32828,344

1.32833,345

1.32838,345

1.32843,344

1.32849,343

1.32854,343

1.32859,343

1.32864,343

1.32869,344

1.32874,344

1.32879,345

1.32884,344

1.32889,344

1.32895,345

1.32900,345

1.32905,345

1.32909,345

1.32915,343

1.32920,345

1.32925,345

1.32930,345

1.32935,344

1.32940,344

1.32945,344

1.32950,344

1.32955,344

1.32960,345

1.32965,343

1.32970,344

1.32975,343

1.32980,345

1.32985,344

1.32990,343

1.32995,344

1.33001,344

1.33005,344

1.33010,345

1.33015,345

1.33020,344

1.33025,344

1.33030,344

1.33035,344

1.33040,343

1.33045,344

1.33049,344

1.33054,344

1.33059,345

1.33064,343

1.33070,343

1.33074,343

1.33079,344

1.33084,344

1.33089,344

1.33094,344

1.33099,343

1.33104,344

1.33109,344

1.33114,342

1.33119,344

1.33124,343

1.33130,343

1.33134,343

1.33140,342

1.33144,343

1.33150,343

1.33155,343

1.33160,343

1.33165,343

1.33170,343

1.33175,344

1.33180,344

1.33185,344

1.33190,344

1.33195,343

1.33200,344

1.33205,345

1.33210,342

1.33215,345

1.33220,345

1.33225,344

1.33230,344

1.33235,343

1.33240,344

1.33245,344

1.33250,344

1.33255,344

1.33261,343

1.33266,344

1.33271,344

1.33276,343

1.33281,345

1.33286,343

1.33291,344

1.33296,344

1.33301,345

1.33306,344

1.33312,343

1.33317,345

1.33322,345

1.33327,346

1.33332,344

1.33337,342

1.33342,345

1.33347,344

1.33352,344

1.33358,345

1.33363,343

1.33368,344

1.33373,344

1.33378,344

1.33383,344

1.33388,343

1.33393,345

1.33398,344

1.33404,345

1.33408,344

1.33414,343

1.33419,345

1.33424,345

1.33429,345

1.33434,344

1.33439,343

1.33444,344

1.33449,344

1.33454,344

1.33459,344

1.33465,343

1.33470,344

1.33475,344

1.33480,344

1.33485,344

1.33490,343

1.33495,344

1.33500,345

1.33505,344

1.33510,343

1.33515,344

1.33520,344

1.33525,344

1.33530,343

1.33535,343

1.33540,345

1.33545,344

1.33551,344

1.33555,345

1.33561,343

1.33566,344

1.33571,344

1.33576,343

1.33581,344

1.33586,343

1.33592,343

1.33597,344

1.33602,344

1.33607,344

1.33612,343

1.33617,344

1.33622,344

1.33627,344

1.33632,344

1.33637,344

1.33642,344

1.33648,344

1.33653,344

1.33658,345

1.33663,344

1.33668,344

1.33673,343

1.33678,344

1.33683,345

1.33689,344

1.33694,344

1.33699,345

1.33704,345

1.33709,344

1.33714,343

1.33719,345

1.33724,345

1.33729,344

1.33734,345

1.33740,344

1.33745,344

1.33750,344

1.33755,344

1.33760,344

1.33765,343

1.33770,344

1.33775,343

1.33780,344

1.33785,344

1.33790,344

1.33795,344

1.33800,343

1.33805,345

1.33810,344

1.33815,344

1.33820,346

1.33825,344

1.33830,345

1.33835,344

1.33840,344

1.33846,344

1.33851,345

1.33856,345

1.33861,344

1.33866,345

1.33871,345

1.33876,344

1.33881,346

1.33886,344

1.33892,344

1.33897,344

1.33902,344

1.33907,345

1.33912,344

1.33917,345

1.33922,345

1.33927,345

1.33932,344

1.33937,343

1.33942,345

1.33948,345

1.33953,345

1.33958,345

1.33963,344

1.33968,344

1.33973,344

1.33978,344

1.33983,345

1.33989,345

1.33994,344

1.33999,345

1.34004,345

1.34009,345

1.34014,344

1.34019,345

1.34024,344

1.34029,344

1.34034,345

1.34039,344

1.34044,344

1.34049,344

1.34054,344

1.34058,344

1.34063,344

1.34068,344

1.34074,344

1.34079,344

1.34083,344

1.34088,344

1.34094,344

1.34098,345

1.34103,345

1.34108,345

1.34113,343

1.34119,344

1.34124,344

1.34129,345

1.34134,344

1.34139,344

1.34144,344

1.34149,345

1.34154,344

1.34159,343

1.34164,345

1.34170,344

1.34175,344

1.34180,345

1.34185,344

1.34190,345

1.34195,344

1.34200,344

1.34204,345

1.34210,344

1.34215,344

1.34220,345

1.34225,345

1.34230,345

1.34235,344

1.34240,346

1.34245,346

1.34250,345

1.34255,345

1.34260,344

1.34265,345

1.34270,345

1.34275,346

1.34280,345

1.34285,343

1.34290,345

1.34295,346

1.34300,345

1.34305,345

1.34310,344

1.34315,345

1.34321,345

1.34326,345

1.34331,345

1.34336,345

1.34341,346

1.34346,346

1.34351,345

1.34356,345

1.34362,345

1.34367,346

1.34372,345

1.34377,346

1.34382,346

1.34387,345

1.34392,345

1.34397,345

1.34402,345

1.34407,345

1.34413,346

1.34418,345

1.34423,345

1.34428,345

1.34433,345

1.34438,345

1.34443,346

1.34449,345

1.34453,345

1.34458,346

1.34464,347

1.34469,345

1.34474,345

1.34479,346

1.34484,345

1.34489,345

1.34494,345

1.34499,345

1.34504,345

1.34509,345

1.34514,345

1.34520,345

1.34525,346

1.34530,346

1.34535,344

1.34540,346

1.34545,345

1.34550,346

1.34555,346

1.34560,344

1.34565,346

1.34570,345

1.34575,346

1.34580,345

1.34585,344

1.34590,345

1.34595,346

1.34600,346

1.34605,345

1.34610,346

1.34615,345

1.34620,345

1.34625,345

1.34630,346

1.34635,345

1.34641,346

1.34646,345

1.34651,345

1.34656,346

1.34661,345

1.34666,345

1.34671,345

1.34676,345

1.34681,345

1.34687,346

1.34692,345

1.34697,347

1.34702,346

1.34707,345

1.34712,346

1.34717,346

1.34722,346

1.34727,346

1.34732,345

1.34737,344

1.34742,346

1.34748,346

1.34753,346

1.34758,345

1.34763,346

1.34768,346

1.34773,346

1.34778,346

1.34783,345

1.34788,346

1.34793,345

1.34798,345

1.34804,346

1.34809,344

1.34814,345

1.34819,345

1.34824,346

1.34829,345

1.34834,345

1.34839,346

1.34845,345

1.34850,345

1.34854,345

1.34860,344

1.34865,346

1.34870,346

1.34875,345

1.34880,346

1.34885,345

1.34890,345

1.34895,344

1.34900,346

1.34905,347

1.34910,346

1.34915,346

1.34920,347

1.34925,346

1.34930,346

1.34935,346

1.34940,346

1.34945,345

1.34950,346

1.34955,346

1.34960,343

1.34965,345

1.34970,346

1.34975,345

1.34980,346

1.34985,345

1.34990,346

1.34995,345

1.35000,346

1.35005,346

1.35010,345

1.35015,346

1.35020,345

1.35025,346

1.35029,345

1.35035,344

1.35040,346

1.35045,346

1.35049,346

1.35054,346

1.35059,345

1.35064,346

1.35069,346

1.35074,345

1.35079,346

1.35084,345

1.35089,345

1.35094,346

1.35099,346

1.35104,346

1.35109,345

1.35114,345

1.35119,346

1.35125,345

1.35129,345

1.35135,346

1.35140,345

1.35145,345

1.35150,346

1.35155,344

1.35160,346

1.35165,346

1.35170,346

1.35175,346

1.35180,344

1.35185,345

1.35190,345

1.35195,345

1.35200,346

1.35205,346

1.35210,345

1.35215,346

1.35220,345

1.35225,346

1.35231,344

1.35236,345

1.35241,346

1.35246,345

1.35251,346

1.35256,345

1.35261,345

1.35266,346

1.35271,346

1.35276,346

1.35282,346

1.35287,345

1.35292,345

1.35297,345

1.35302,345

1.35307,346

1.35312,344

1.35317,346

1.35322,346

1.35327,345

1.35332,345

1.35337,345

1.35342,346

1.35347,346

1.35352,346

1.35358,346

1.35363,346

1.35368,346

1.35373,346

1.35378,346

1.35383,345

1.35388,346

1.35393,344

1.35398,345

1.35403,345

1.35408,344

1.35414,345

1.35419,345

1.35424,345

1.35429,345

1.35434,345

1.35439,345

1.35444,345

1.35449,346

1.35454,344

1.35460,346

1.35465,346

1.35470,346

1.35475,345

1.35480,344

1.35485,345

1.35490,346

1.35495,345

1.35500,345

1.35505,345

1.35510,345

1.35515,344

1.35520,345

1.35525,345

1.35530,344

1.35535,345

1.35540,345

1.35545,346

1.35550,346

1.35555,344

1.35561,346

1.35566,346

1.35571,346

1.35576,346

1.35581,345

1.35586,344

1.35591,345

1.35596,345

1.35601,346

1.35606,346

1.35611,344

1.35617,345

1.35622,345

1.35627,345

1.35632,344

1.35637,345

1.35642,345

1.35647,345

1.35652,345

1.35658,344

1.35663,345

1.35668,345

1.35673,345

1.35678,345

1.35683,345

1.35688,345

1.35693,345

1.35698,345

1.35703,345

1.35708,345

1.35713,347

1.35719,345

1.35724,345

1.35729,344

1.35734,344

1.35739,344

1.35744,345

1.35749,346

1.35754,345

1.35759,344

1.35765,346

1.35770,346

1.35775,345

1.35780,345

1.35785,346

1.35790,346

1.35795,345

1.35800,346

1.35805,346

1.35810,345

1.35815,345

1.35820,346

1.35825,347

1.35830,344

1.35835,345

1.35840,346

1.35845,345

1.35850,345

1.35855,346

1.35861,345

1.35865,346

1.35871,346

1.35876,346

1.35881,344

1.35886,346

1.35891,345

1.35896,346

1.35901,346

1.35906,346

1.35911,345

1.35916,346

1.35922,346

1.35926,346

1.35932,344

1.35937,345

1.35942,346

1.35947,346

1.35952,346

1.35957,345

1.35963,346

1.35968,345

1.35973,346

1.35978,346

1.35983,345

1.35988,345

1.35993,346

1.35998,346

1.36003,345

1.36008,344

1.36013,345

1.36018,346

1.36023,346

1.36028,346

1.36033,346

1.36038,346

1.36043,347

1.36048,347

1.36053,346

1.36058,345

1.36063,346

1.36068,347

1.36073,346

1.36078,346

1.36083,344

1.36088,345

1.36093,346

1.36098,345

1.36102,345

1.36108,345

1.36113,344

1.36118,345

1.36123,345

1.36128,345

1.36133,345

1.36138,345

1.36143,344

1.36149,345

1.36154,345

1.36159,345

1.36164,346

1.36169,345

1.36174,345

1.36179,344

1.36184,344

1.36189,345

1.36194,346

1.36199,345

1.36205,346

1.36210,344

1.36215,346

1.36220,345

1.36225,346

1.36230,344

1.36235,346

1.36240,345

1.36245,345

1.36250,346

1.36255,345

1.36260,345

1.36265,345

1.36270,345

1.36275,345

1.36280,345

1.36285,345

1.36290,345

1.36295,345

1.36300,344

1.36305,345

1.36310,345

1.36315,345

1.36320,345

1.36325,345

1.36331,344

1.36336,344

1.36341,344

1.36346,344

1.36351,344

1.36356,345

1.36361,344

1.36366,344

1.36371,345

1.36376,345

1.36382,345

1.36387,345

1.36392,344

1.36397,345

1.36402,345

1.36407,345

1.36412,344

1.36417,345

1.36422,344

1.36427,343

1.36432,345

1.36437,344

1.36442,344

1.36448,345

1.36453,343

1.36458,344

1.36463,344

1.36468,344

1.36473,345

1.36478,343

1.36483,344

1.36489,344

1.36494,344

1.36499,345

1.36504,344

1.36509,343

1.36514,343

1.36519,344

1.36524,344

1.36529,342

1.36535,344

1.36540,343

1.36545,344

1.36550,343

1.36555,342

1.36560,343

1.36565,344

1.36570,343

1.36575,343

1.36580,342

1.36585,343

1.36590,343

1.36595,343

1.36600,343

1.36605,343

1.36610,341

1.36615,342

1.36620,343

1.36625,343

1.36630,343

1.36635,342

1.36641,342

1.36645,342

1.36651,343

1.36656,341

1.36661,343

1.36666,342

1.36671,342

1.36676,342

1.36681,342

1.36686,341

1.36691,340

1.36696,341

1.36701,342

1.36706,341

1.36712,341

1.36717,341

1.36722,342

1.36727,342

1.36732,340

1.36737,341

1.36742,342

1.36748,341

1.36752,340

1.36758,341

1.36763,341

1.36768,341

1.36773,341

1.36778,339

1.36783,341

1.36789,340

1.36794,340

1.36799,340

1.36804,339

1.36809,339

1.36814,340

1.36819,339

1.36824,340

1.36829,338

1.36835,339

1.36840,340

1.36845,339

1.36849,340

1.36855,339

1.36860,340

1.36865,340

1.36870,340

1.36875,339

1.36880,339

1.36885,339

1.36890,340

1.36895,339

1.36900,339

1.36905,340

1.36910,338

1.36915,339

1.36920,340

1.36925,339

1.36930,338

1.36935,339

1.36940,340

1.36945,339

1.36950,338

1.36955,338

1.36960,339

1.36965,338

1.36970,338

1.36975,339

1.36980,337

1.36986,339

1.36991,339

1.36996,339

1.37001,338

1.37006,338

1.37010,338

1.37015,338

1.37020,338

1.37025,339

1.37030,338

1.37035,338

1.37040,338

1.37045,338

1.37049,339

1.37055,336

1.37060,338

1.37065,338

1.37069,337

1.37074,336

1.37079,338

1.37084,339

1.37089,338

1.37094,338

1.37099,336

1.37104,338

1.37109,338

1.37114,338

1.37119,338

1.37125,336

1.37130,338

1.37135,338

1.37140,338

1.37145,337

1.37150,336

1.37155,337

1.37160,337

1.37165,337

1.37170,338

1.37175,337

1.37180,338

1.37185,337

1.37190,337

1.37195,337

1.37200,335

1.37205,337

1.37210,337

1.37215,337

1.37220,337

1.37225,335

1.37230,337

1.37235,336

1.37240,337

1.37245,337

1.37250,336

1.37255,337

1.37260,336

1.37265,337

1.37270,336

1.37275,335

1.37281,337

1.37286,337

1.37291,337

1.37296,336

1.37301,336

1.37306,337

1.37311,337

1.37316,336

1.37321,336

1.37326,335

1.37332,335

1.37337,336

1.37342,335

1.37347,336

1.37352,334

1.37357,335

1.37362,336

1.37367,334

1.37372,334

1.37378,334

1.37383,336

1.37388,336

1.37393,333

1.37398,332

1.37403,334

1.37408,334

1.37413,331

1.37418,332

1.37424,331

1.37429,330

1.37434,333

1.37439,334

1.37444,335

1.37449,332

1.37454,333

1.37460,336

1.37464,333

1.37469,334

1.37475,329

1.37480,331

1.37485,333

1.37490,334

1.37495,334

1.37500,331

1.37505,333

1.37510,334

1.37515,335

1.37520,333

1.37525,334

1.37530,334

1.37535,333

1.37540,334

1.37545,335

1.37550,333

1.37555,334

1.37560,334

1.37565,334

1.37570,334

1.37575,333

1.37580,334

1.37585,334

1.37590,334

1.37595,334

1.37600,332

1.37605,334

1.37610,334

1.37615,334

1.37620,334

1.37625,334

1.37631,333

1.37636,333

1.37641,333

1.37646,334

1.37651,334

1.37656,333

1.37661,333

1.37666,334

1.37671,334

1.37676,333

1.37682,333

1.37687,333

1.37692,335

1.37697,334

1.37702,333

1.37707,333

1.37712,332

1.37717,333

1.37722,331

1.37727,333

1.37732,333

1.37737,333

1.37742,333

1.37747,332

1.37752,333

1.37758,332

1.37763,333

1.37768,333

1.37773,333

1.37778,332

1.37784,332

1.37788,333

1.37794,333

1.37799,332

1.37804,333

1.37809,333

1.37814,332

1.37819,333

1.37824,331

1.37829,331

1.37835,332

1.37839,332

1.37845,332

1.37850,331

1.37855,332

1.37860,330

1.37865,332

1.37870,331

1.37875,330

1.37880,330

1.37885,330

1.37890,330

1.37895,331

1.37900,330

1.37905,330

1.37910,329

1.37915,330

1.37920,330

1.37925,329

1.37931,330

1.37935,330

1.37941,330

1.37945,330

1.37951,328

1.37956,330

1.37961,330

1.37966,331

1.37971,331

1.37976,331

1.37981,330

1.37986,330

1.37991,330

1.37996,331

1.38001,330

1.38006,330

1.38011,329

1.38016,330

1.38021,331

1.38026,328

1.38031,329

1.38036,331

1.38041,329

1.38046,328

1.38051,331

1.38056,328

1.38061,329

1.38066,330

1.38071,328

1.38076,330

1.38081,329

1.38086,330

1.38091,330

1.38096,328

1.38101,330

1.38106,329

1.38111,330

1.38116,329

1.38121,328

1.38127,330

1.38131,329

1.38136,329

1.38142,330

1.38147,329

1.38152,329

1.38157,330

1.38162,330

1.38167,330

1.38172,328

1.38178,329

1.38182,330

1.38188,329

1.38193,330

1.38198,328

1.38203,330

1.38208,329

1.38213,329

1.38218,330

1.38223,328

1.38228,329

1.38233,329

1.38238,328

1.38243,328

1.38249,329

1.38254,330

1.38259,330

1.38264,329

1.38269,329

1.38274,327

1.38279,329

1.38285,329

1.38289,329

1.38294,329

1.38300,327

1.38305,328

1.38310,329

1.38315,328

1.38320,329

1.38325,327

1.38330,328

1.38335,329

1.38340,327

1.38345,327

1.38350,327

1.38355,327

1.38360,327

1.38365,328

1.38370,327

1.38375,328

1.38381,328

1.38385,328

1.38391,327

1.38396,325

1.38401,328

1.38406,327

1.38411,327

1.38416,328

1.38421,327

1.38426,327

1.38431,327

1.38436,327

1.38441,328

1.38447,326

1.38452,326

1.38457,326

1.38462,328

1.38467,327

1.38472,327

1.38478,328

1.38482,328

1.38488,328

1.38493,327

1.38498,326

1.38503,328

1.38508,327

1.38513,326

1.38518,326

1.38523,327

1.38528,326

1.38533,325

1.38539,326

1.38543,327

1.38549,326

1.38554,326

1.38559,326

1.38564,325

1.38569,326

1.38574,325

1.38579,327

1.38585,327

1.38590,327

1.38594,327

1.38600,327

1.38604,327

1.38609,327

1.38614,328

1.38619,327

1.38625,325

1.38630,326

1.38635,326

1.38640,325

1.38645,325

1.38650,324

1.38655,326

1.38660,326

1.38665,325

1.38670,325

1.38675,325

1.38680,325

1.38685,324

1.38690,325

1.38695,325

1.38700,325

1.38705,324

1.38710,325

1.38715,324

1.38720,324

1.38725,324

1.38731,324

1.38735,324

1.38741,324

1.38746,323

1.38751,325

1.38756,324

1.38761,323

1.38766,323

1.38771,323

1.38777,324

1.38781,323

1.38787,324

1.38792,323

1.38797,324

1.38802,323

1.38807,324

1.38812,323

1.38817,324

1.38822,322

1.38827,323

